3.583322091624866618e-02,3.346802686975632740e-02,4.571184957087592871e-02,5.822681140907850356e-02,6.094264918720136009e-02,7.423285895365012987e-02,7.749348215992601929e-02,8.811621007785369608e-02,9.680919922660588539e-02,1.022568003004965809e-01,1.073854144800173716e-01,1.143826979387131820e-01,1.147179409260623700e-01,1.187951611695875903e-01,1.139826570414137902e-01,1.238875844241327240e-01,1.201609548724655446e-01,1.181651124617585785e-01,1.220008045672602431e-01,1.113018643130911783e-01,9.795881820276333696e-02,8.748090627748814074e-02,5.255312991899051267e-02,1.775242227797814085e-02,-5.991416662883772976e-02,-1.297242221890271552e-01,-2.547109191664890804e-01,-2.760916736836505625e-01,-3.228595824949329063e-01,-3.425139188940603541e-01,-2.678539502986288512e-01,-1.931384977823937810e-01,-1.915924545580734439e-01,-2.119244702917059686e-01,-2.002638435038645304e-01,-1.439876470283318888e-01,-1.286986824619706926e-01,-1.158021954827350153e-01,-7.266627900398897610e-02,-8.995212028713397978e-02,-6.170071101002481267e-02,-3.713356793507367748e-02,-7.194069610548893545e-02,-2.622469067339468565e-02,-7.822528632887448818e-02,-2.025989451789838094e-02,-3.024484034851065983e-02,-2.986027761316898191e-02,-5.069873085622818298e-02,-4.781594942612383409e-02,-2.802781923157422056e-02,-2.564102775601002568e-02,-2.806911314853192171e-03,-3.452408012709663743e-02,-2.013335718107443773e-02,-3.848086960206409390e-02,-3.875754758982374870e-02,-3.585447367417006481e-02,-2.559673703552495586e-02,-2.164376464536737696e-02,-2.708541708849186366e-02,-3.977642098705802542e-02,-2.215417170824589277e-02,-4.326779663622637440e-02,-4.365981204532133619e-02,-4.754816219306567948e-02,-5.869092163048158367e-02,-5.075466593731636777e-02,-9.133894525503591377e-02,-8.884088234800097128e-02,-6.612938655182441783e-02,-9.108159949943273048e-02,-7.857700692049343627e-02,-9.303887197355623084e-02,-8.510632013291000164e-02,-5.561567999108888577e-02,-7.689597993871691295e-02,-3.741137562376241343e-02,-4.721791609429450837e-02,-6.445111650177149862e-03,-1.864131836951285134e-02,-1.981060629645781113e-02,-3.066946442361167743e-02,-2.148520009074909864e-02,-1.142811977302523284e-03,-1.029852869140054743e-02,4.489910065942796964e-03,9.192647553761148019e-03,1.151571003117040612e-04,-7.403731771849339418e-04,-6.439000280544089107e-03,1.504393886686516101e-02,1.153982342618180973e-02,2.177287478525569142e-02,1.085554359440066979e-02,2.423041237357761307e-02
-1.124451856159782437e-01,-1.246942574449761698e-01,-1.042172454354887562e-01,-9.487392807474802348e-02,-1.237109940257518359e-01,-1.164234034206410168e-01,-1.399271481876462608e-01,-1.346495884990481229e-01,-1.294609807833108917e-01,-1.271689801478601833e-01,-1.165238439871753989e-01,-8.919636857776508387e-02,-7.462747338308260703e-02,-3.973720036298855618e-02,-2.697142314672638236e-02,3.972284287813790393e-02,6.387563349633126886e-02,1.004527679877151164e-01,1.668233031421400281e-01,1.948729689127408071e-01,2.233225565455437545e-01,2.742489892171628418e-01,2.614358058996623657e-01,2.734097346837829901e-01,1.775744194071400550e-01,1.399622377488788372e-01,-8.121008760080945799e-02,-6.427431540386789946e-03,-9.624780916560145283e-02,-1.650758376833975083e-01,3.523535478183211639e-02,2.227384376949567424e-01,1.796948359312252053e-01,7.322699115066046149e-02,7.230234570961070750e-02,2.051685685871410258e-01,1.793591908164635096e-01,1.392721756262053356e-01,2.120348473106749843e-01,9.763611200472996354e-02,1.354354903206228811e-01,1.596236186393404644e-01,-8.171463724556106423e-03,1.164976337956346447e-01,-7.710198493489327232e-02,7.339932453470210394e-02,9.512961728690769517e-03,2.585082874747757220e-02,-2.140861799902988444e-02,-2.029696601840247014e-02,1.335997571608528445e-02,-1.375530286430051187e-02,4.946641277557324579e-02,-4.513379336795727420e-02,1.459036930226163993e-02,-4.045681995654187846e-02,-3.367493580067398157e-02,-1.631570464999544320e-02,2.316630026281834079e-02,3.921193713949793630e-02,2.249713990290864649e-02,-1.679049600821179780e-02,5.128340332809257218e-02,2.626750899613209192e-03,2.772966065530083069e-02,3.766503444469644635e-02,2.152234529512898550e-02,8.139212998820793965e-02,-1.651344259128314021e-02,1.174572317127654808e-02,9.580071957524621817e-02,2.156340727295458573e-02,7.233826749361245423e-02,1.820776937228423334e-02,2.245703064904058105e-02,8.959208684799263578e-02,-1.561048591180972701e-02,7.357345503871391690e-02,-1.394222542962760859e-02,7.035000113821800183e-02,8.979795471771167756e-03,9.059246456960297691e-03,-2.949678348423374896e-02,-1.549346062589861302e-02,3.102623317327076607e-02,-1.623344376558625776e-02,1.904365054767048412e-02,2.478609343493395900e-02,-8.820412232071144984e-03,-1.169629209528482566e-02,-4.437211261039571142e-02,-8.975323129103582537e-04,-3.381155032182096842e-02,-6.310490146223217758e-03,-4.507602154681046580e-02,-3.508316934523843331e-03
-6.429417639518576755e-02,-5.592877312356928782e-02,-7.543195435771592183e-02,-8.136991571716961635e-02,-5.348779876411511452e-02,-7.957654786279123871e-02,-6.960503234980336407e-02,-7.875098556126955418e-02,-7.300182025478405001e-02,-5.191505267194855555e-02,-3.154394920831576909e-02,-2.387620011365563372e-02,5.822358321381869602e-03,2.168221964337242388e-02,7.112245490660284997e-02,7.172520835211371182e-02,1.371281186870544622e-01,1.923319757495979554e-01,2.055940789137060687e-01,2.534669015840719242e-01,2.918185041895240972e-01,2.834748943955558986e-01,3.112786895954505195e-01,2.482778326774910116e-01,2.090626460070673098e-01,1.892513106933005167e-03,-2.239895009487401917e-02,-2.925450536669598756e-01,-2.097498890680450923e-01,-2.160098142855876313e-02,-7.367029262939697731e-02,-1.227098039569586019e-01,1.637610775435692501e-02,1.665369476063661425e-01,1.662760616369073352e-01,2.388104071711003723e-02,9.776598054662614945e-02,1.855533882732336159e-01,9.783928845613121261e-02,1.779419562548894551e-01,8.081586477344622488e-02,9.548379656775589711e-03,1.580501622175943810e-01,-6.710172386727740468e-02,9.142574353064340797e-02,-3.798650678822072801e-02,8.278040322871681178e-02,1.073217290498086271e-02,-7.483275862109273029e-03,-1.666334162318336073e-02,-1.485196590919135237e-02,6.125076070191327882e-02,-1.414086814860975386e-02,4.912964869362020787e-02,-4.456141816215825058e-02,2.698031788373091502e-02,3.295768873177031683e-02,2.299100274888859000e-02,-1.518454562555680669e-02,-2.558600379538007036e-02,5.559086164370756998e-03,6.430378325854181620e-02,-5.013998397282549285e-03,4.289708768155123947e-02,8.484778785499771242e-03,1.226881515020285252e-02,5.821113672595307209e-02,-1.527163509842783401e-02,7.485404156833903866e-02,5.257381570042591462e-02,-2.088264754190067782e-02,6.692927506795499915e-02,-9.147240249370396786e-03,4.920549328202557943e-02,5.376386160865478936e-02,-2.296662798346268963e-02,7.420430079988790673e-02,-4.523478419301028147e-02,7.445782250845719985e-02,6.406338231764658817e-03,5.153264932519010383e-02,-1.325055926168999636e-02,1.671734737394597772e-04,-1.073560899735010767e-03,-2.344152367075748658e-02,5.059687167421011295e-02,2.058692409515119545e-02,8.358864511133903136e-03,1.637986398662456822e-02,-2.595284488976771012e-02,-2.402838779470356338e-03,-2.850380875441323528e-02,2.015284340942436955e-02,-2.760376691266328356e-02,6.952829556527932026e-03,-2.652316393476077810e-02
-2.877907590137656624e-01,-2.890198836882386102e-01,-2.797471463484333398e-01,-2.575670008181865089e-01,-2.203595374362465331e-01,-1.698130256400364191e-01,-1.156646701126875648e-01,-6.633023216201328065e-02,-2.413166077387499803e-02,1.127917195487777163e-02,4.061045858164414463e-02,6.436617431421705338e-02,8.182261309431160257e-02,9.248927944091642206e-02,9.642369309361846497e-02,9.235403893576266121e-02,7.811146166154181447e-02,5.854098747953637855e-02,3.809711728454417967e-02,1.659052795112903739e-02,-5.902006357421122652e-03,-2.487152608265363191e-02,-3.495387475165864788e-02,-2.466452221368870684e-02,2.029530943274896262e-02,1.032548443590830395e-01,1.955944785282756337e-01,2.571816677392596007e-01,2.585394700458460426e-01,2.153129975314767852e-01,1.517027112633218544e-01,9.400393374509201372e-02,6.383534605135170181e-02,5.690865720150704160e-02,6.238420178577437636e-02,6.498298578625272270e-02,5.322143736686743565e-02,4.212341514086166694e-02,4.913858614307730494e-02,7.154740047206674392e-02,9.486713990658419970e-02,1.117257003729427156e-01,1.235463971789781956e-01,1.477639779308977941e-01,1.553081764143815768e-01,1.176533292332813813e-01,7.148752764280329186e-02,6.349193598073935019e-02,6.624838880485639514e-02,5.317758871618227107e-02,3.051137600261536950e-02,1.167523190821166158e-02,1.483652869909738402e-02,3.297405854041354084e-02,4.436246390998448141e-02,4.139879634013812065e-02,3.802477477174243808e-02,3.979174726242214882e-02,4.708371497503206077e-02,5.659405760428329324e-02,6.517941645667610362e-02,7.211418763796538511e-02,7.952416670472081672e-02,8.873472331482674946e-02,9.422496227908373767e-02,8.837376347377616514e-02,7.478139177864845388e-02,7.221247003600057834e-02,7.400139963529214771e-02,6.490640722904476856e-02,5.208456957238876556e-02,4.596231911352682137e-02,4.927402534542797696e-02,4.784496851693539887e-02,4.468912657637386793e-02,4.932755870597353709e-02,6.534127882427466505e-02,8.158224816307778349e-02,7.970310346343668917e-02,7.066297407415203513e-02,7.386864922523124488e-02,8.649781898406481984e-02,8.196025245111406010e-02,5.887882119313710833e-02,2.947504192051591393e-02,4.006765234898196186e-03,-1.550723892643415293e-02,-2.648651581518343331e-02,-2.496890978979834225e-02,-1.404715721149921333e-02,-1.227628808621269822e-02,-2.161224479966870893e-02,-2.533259834557000101e-02,-1.789496788999472496e-02,-1.422548668004593002e-02,-2.065722411702864206e-02
1.004408770918371885e-01,1.030970586291607427e-01,1.055214406976790475e-01,1.077715486703022391e-01,1.099213751588014598e-01,1.120008692046880333e-01,1.137945528219914682e-01,1.151656394377864046e-01,1.160777980965443518e-01,1.165628837130849721e-01,1.166681014969430386e-01,1.164342997632526050e-01,1.158551283703899010e-01,1.149534797151887250e-01,1.137397677109325683e-01,1.122427758448597823e-01,1.104067882743917650e-01,1.084057356169017550e-01,1.063899220241085464e-01,1.043630986475316130e-01,1.023753020303505151e-01,1.005799321838127675e-01,9.910936536998947444e-02,9.830455774179741590e-02,9.849192687280138025e-02,9.983775149215150246e-02,1.015670597537739472e-01,1.028884074410355565e-01,1.029243181310904032e-01,1.021564179887782947e-01,1.013157090504839125e-01,1.009832942636567643e-01,1.016079484900872937e-01,1.031040652952843611e-01,1.052195907978004386e-01,1.075409725625843943e-01,1.096292664321609073e-01,1.118630814503272647e-01,1.146745658637425835e-01,1.178396478953008114e-01,1.210853780918733080e-01,1.241278560678654858e-01,1.268959072032984914e-01,1.299621163338434693e-01,1.323491624203496642e-01,1.335619810613940805e-01,1.342371926106743496e-01,1.355596741612434264e-01,1.367146802243383863e-01,1.370089283449310857e-01,1.365476601760365893e-01,1.356359099448592176e-01,1.348218271254188749e-01,1.338908281397697408e-01,1.324781775820257357e-01,1.303367177135145716e-01,1.278824639651560124e-01,1.252312397305004044e-01,1.224266283759796042e-01,1.194343406151006648e-01,1.162408305091688632e-01,1.128835050710552124e-01,1.095066253628173142e-01,1.060885510591725867e-01,1.025958053423997873e-01,9.884070779260402395e-02,9.493972594759483852e-02,9.142127292998464272e-02,8.805799428399219142e-02,8.460339158605598153e-02,8.123682722196495787e-02,7.816706586076101193e-02,7.558577447365864843e-02,7.305965647240349192e-02,7.070265903051053957e-02,6.872614480746505605e-02,6.711208874685994918e-02,6.572717772046358931e-02,6.398995046753774840e-02,6.230182969662866749e-02,6.101904218518862388e-02,6.012555659969143901e-02,5.889531359597924981e-02,5.729509258873022315e-02,5.559272018686043509e-02,5.396540090584242555e-02,5.249801610937343543e-02,5.118469534389220865e-02,5.010329770372858732e-02,4.919593138226810436e-02,4.797953021377969474e-02,4.644649316423329899e-02,4.495741558326077358e-02,4.370477555864972496e-02,4.227776531000832644e-02,4.058104907706896330e-02
