8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01
8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01
8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01
8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01
8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01,8.649521470069885254e-01
8.649521470069885254e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01
-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01
-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01
-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01
-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01,-4.997616410255432129e-01
-4.997616410255432129e-01,-4.997616410255432129e-01,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02
-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02
-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02
-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02
-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02
-1.023501064628362656e-02,-1.023501064628362656e-02,-1.023501064628362656e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02
4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02
4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02
4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02
4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02
4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,4.321373254060745239e-02,-1.022084336727857590e-02,-1.022084336727857590e-02
-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02
-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02
-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02
-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02
-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-1.022084336727857590e-02,-4.406156949698925018e-03
-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03
-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03
-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03
-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03
-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03,-4.406156949698925018e-03
9.247855544090270996e-01,8.966715931892395020e-01,8.829738497734069824e-01,9.136046767234802246e-01,9.105406403541564941e-01,8.926931619644165039e-01
9.297273159027099609e-01,9.035810828208923340e-01,8.961364030838012695e-01,8.993544578552246094e-01,8.999213576316833496e-01,8.950269222259521484e-01
8.936396837234497070e-01,8.959242701530456543e-01,9.078760147094726562e-01,8.508508801460266113e-01,9.030385613441467285e-01,8.994312286376953125e-01
9.002937078475952148e-01,9.317915439605712891e-01,9.006457924842834473e-01,9.009214639663696289e-01,9.063832163810729980e-01,9.124457836151123047e-01
9.033238291740417480e-01,8.679812550544738770e-01,9.028738141059875488e-01,9.002099633216857910e-01,8.968973755836486816e-01,8.963643908500671387e-01
9.045747518539428711e-01,-3.794789910316467285e-01,-4.422923624515533447e-01,-4.686365425586700439e-01,-4.059497416019439697e-01,-4.130418896675109863e-01
-4.500471055507659912e-01,-3.657128512859344482e-01,-4.280157387256622314e-01,-4.432978928089141846e-01,-4.332154095172882080e-01,-4.353715479373931885e-01
-4.454602301120758057e-01,-4.406555593013763428e-01,-4.438603818416595459e-01,-4.190216958522796631e-01,-5.233190059661865234e-01,-4.289785325527191162e-01
-4.361937046051025391e-01,-4.345152080059051514e-01,-3.622894287109375000e-01,-4.344004690647125244e-01,-4.335151016712188721e-01,-4.209718108177185059e-01
-4.089271426200866699e-01,-4.287029206752777100e-01,-4.923578500747680664e-01,-4.290976524353027344e-01,-4.346581101417541504e-01,-4.398233890533447266e-01
-4.426790177822113037e-01,-4.256255328655242920e-01,2.393585629761219025e-02,8.428399451076984406e-03,-8.322252891957759857e-03,-5.072232335805892944e-03
-6.867547985166311264e-03,-2.667770313564687967e-04,3.090705536305904388e-02,1.195914484560489655e-02,1.219762396067380905e-02,5.776833370327949524e-02
1.435910817235708237e-02,8.601528592407703400e-03,7.939884066581726074e-02,3.348745871335268021e-03,-5.878266878426074982e-03,2.915936708450317383e-02
1.525594945996999741e-02,1.044464390724897385e-02,1.078683044761419296e-02,-1.036386121995747089e-03,6.129375193268060684e-03,5.176337901502847672e-03
1.057527214288711548e-02,-2.965125720947980881e-03,7.800441235303878784e-03,4.881804808974266052e-02,1.197618525475263596e-02,1.329637691378593445e-02
-1.396408490836620331e-02,1.112561579793691635e-02,3.408882534131407738e-03,4.347807262092828751e-03,1.201499905437231064e-02,-1.410900149494409561e-02
1.561917457729578018e-02,7.793191820383071899e-03,2.210398577153682709e-02,1.885630073957145214e-03,9.090123698115348816e-03,9.001074358820915222e-03
1.032065413892269135e-02,8.270470425486564636e-03,1.529707293957471848e-02,1.624357327818870544e-02,1.139280619099736214e-03,1.821270096115767956e-03
2.888235077261924744e-02,1.192991249263286591e-02,4.925787448883056641e-03,-1.059910934418439865e-02,-2.324629342183470726e-03,-1.308752835029736161e-04
-1.733446842990815639e-03,2.308687753975391388e-02,6.027321796864271164e-03,-4.780066199600696564e-03,-1.295949053019285202e-02,4.154674708843231201e-03
-1.312327571213245392e-03,3.473474830389022827e-02,-2.038783160969614983e-03,-4.370296839624643326e-03,-1.307524368166923523e-02,-6.641358137130737305e-03
-1.515449956059455872e-02,-1.021688990294933319e-02,-1.428839284926652908e-02,-7.266733795404434204e-03,-2.945122681558132172e-02,-1.063330192118883133e-02
-1.360980886965990067e-02,-4.039698280394077301e-03,-1.704567484557628632e-02,-1.320859696716070175e-02,-2.557201310992240906e-02,-1.637942716479301453e-02
-1.181560289114713669e-02,-1.991858519613742828e-02,-1.111033558845520020e-02,-2.470090240240097046e-02,-1.127799507230520248e-02,-2.145743928849697113e-02
-9.102058596909046173e-03,4.079115111380815506e-03,-1.948967389762401581e-02,-3.853946225717663765e-03,-1.164594013243913651e-02,-2.138208784162998199e-02
-1.111116819083690643e-02,-2.036565914750099182e-02,-1.215913053601980209e-02,-1.889526844024658203e-02,-2.016299776732921600e-02,-2.141488716006278992e-03
-9.900606237351894379e-03,-1.546040922403335571e-02,-1.253810431808233261e-02,-3.521161852404475212e-04,3.878407413139939308e-03,-5.915699061006307602e-03
2.238138113170862198e-03,3.392584389075636864e-03,-5.092758685350418091e-03,-5.297034047544002533e-03,3.084521042183041573e-03,-2.977434545755386353e-03
-5.184662528336048126e-03,-2.123319078236818314e-03,1.043313648551702499e-02,-5.200628656893968582e-04,-3.881877288222312927e-03,-1.766012981534004211e-02
-6.633567158132791519e-03,-3.594127250835299492e-03,1.893976517021656036e-02,-1.508367154747247696e-02,-1.269942708313465118e-02,7.245042361319065094e-04
3.440822660923004150e-02,-2.024677209556102753e-02,-1.005340646952390671e-02,2.410668879747390747e-02,-9.011922404170036316e-03,-1.225283928215503693e-02
8.966715931892395020e-01,9.136046767234802246e-01,8.926931619644165039e-01,9.035810828208923340e-01,8.993544578552246094e-01,8.950269222259521484e-01
8.959242701530456543e-01,8.508508801460266113e-01,8.994312286376953125e-01,9.317915439605712891e-01,9.009214639663696289e-01,9.124457836151123047e-01
8.679812550544738770e-01,9.002099633216857910e-01,8.963643908500671387e-01,8.854214549064636230e-01,9.071747064590454102e-01,9.335809350013732910e-01
8.964387774467468262e-01,8.908445835113525391e-01,9.055578708648681641e-01,8.954222202301025391e-01,9.106526970863342285e-01,8.888117074966430664e-01
9.030342102050781250e-01,9.312749505043029785e-01,9.055356979370117188e-01,9.063647389411926270e-01,8.908073902130126953e-01,8.893207907676696777e-01
9.038634896278381348e-01,-4.422923624515533447e-01,-4.059497416019439697e-01,-4.500471055507659912e-01,-4.280157387256622314e-01,-4.332154095172882080e-01
-4.454602301120758057e-01,-4.438603818416595459e-01,-5.233190059661865234e-01,-4.361937046051025391e-01,-3.622894287109375000e-01,-4.335151016712188721e-01
-4.089271426200866699e-01,-4.923578500747680664e-01,-4.346581101417541504e-01,-4.426790177822113037e-01,-4.639810323715209961e-01,-4.200343787670135498e-01
-3.581166863441467285e-01,-4.417118132114410400e-01,-4.539913535118103027e-01,-4.238311648368835449e-01,-4.447681307792663574e-01,-4.124121069908142090e-01
-4.572681784629821777e-01,-4.290029406547546387e-01,-3.639150857925415039e-01,-4.237177968025207520e-01,-4.219765365123748779e-01,-4.527985751628875732e-01
-4.566893279552459717e-01,-4.267497658729553223e-01,8.428399451076984406e-03,-5.072232335805892944e-03,-2.667770313564687967e-04,1.195914484560489655e-02
5.776833370327949524e-02,8.601528592407703400e-03,3.348745871335268021e-03,2.915936708450317383e-02,1.044464390724897385e-02,-1.036386121995747089e-03
5.176337901502847672e-03,-2.965125720947980881e-03,4.881804808974266052e-02,1.329637691378593445e-02,1.112561579793691635e-02,3.236060962080955505e-03
5.868968553841114044e-03,3.861753037199378014e-03,1.984139531850814819e-02,-5.981915164738893509e-03,-9.834984317421913147e-03,-6.783293094485998154e-03
1.866615191102027893e-02,-1.750029623508453369e-02,-4.317080893088132143e-04,-1.036026887595653534e-02,3.206016262993216515e-03,1.420209836214780807e-02
